type,value
generated,-0.628020346164703
generated,0.7005660533905032
generated,1.8921034180963798
generated,1.8546362898115172
generated,1.7975170944599406
generated,1.860360860824585
generated,2.993443012237549
generated,0.8629262447357178
generated,-2.6674712339984343
generated,1.3377315998077393
generated,-2.6648812929736545
generated,-0.6102779900198334
generated,-0.479218712330657
generated,-0.6354433528817982
generated,-0.7586503956316478
generated,-0.6640137970924624
generated,1.623243808746338
generated,0.008100777864456133
generated,1.0555105209350588
generated,2.1397886276245117
generated,2.2344064712524414
generated,-2.1233985424041752
generated,0.3451680338172853
generated,0.21529619015317047
generated,1.3558472394943237
generated,-2.409877300262451
generated,0.28789699077606196
generated,0.8300552368164062
generated,-2.1751568953143523
generated,-0.8763740658760071
generated,-0.09077682612159023
generated,-0.005256187304223929
generated,1.1222987174987793
generated,1.217522382736206
generated,0.41660171747207647
generated,-2.916707817708151
generated,1.0114657878875737
generated,-0.0015071034431457667
generated,0.41505680406844536
generated,0.2804960506333979
generated,0.3524079377428755
generated,0.21901447405918578
generated,-0.99728524684906
generated,1.9574804306030273
generated,1.976783275604248
generated,1.467051982879639
generated,-2.8069203535663054
generated,0.9887943267822266
generated,-2.734450311551876
generated,-2.8904077025803487
generated,-2.734980191112962
generated,-2.892752697905138
generated,-3.0066633743340754
generated,-1.457800269126892
generated,0.8510445356369019
generated,-2.3422555923461914
generated,-0.6272518634796143
generated,1.3037800788879397
generated,2.520052433013916
generated,0.12892478109794253
generated,0.20828051817425344
generated,-2.8723714351654053
generated,-1.784209966659546
generated,0.19774317741394054
generated,-0.33663374185562095
generated,0.44359767436981173
generated,1.7715659141540525
generated,-0.18618758635400356
generated,-0.12049662081281638
generated,-0.014168597150200213
generated,0.5679359436035157
generated,-1.8832712173461914
generated,0.7595534324645996
generated,1.0535175800323489
generated,0.8018144369125367
generated,1.3622862100601196
generated,-3.010142210688231
generated,-2.81954607933297
generated,-2.6878099655666157
generated,-2.636997483548465
generated,-2.5686362718405125
generated,-2.5111768079248002
generated,-0.9619061311138706
generated,0.6782719492912291
generated,1.0293447971343992
generated,1.7831705252276822
generated,0.14377045631408653
generated,0.8229351043701173
generated,-2.476170545860874
generated,-2.662342813567319
generated,-2.756110394580369
generated,-2.9396733669955672
generated,2.1107685565948486
generated,-0.896690309047699
generated,-1.7259573936462402
generated,-1.8671720027923586
generated,-0.9656658768653871
generated,-2.047757625579834
generated,-0.3090321041197458
generated,-0.6604341244837045
generated,-0.5304565665058203
generated,-0.7093603014945983
generated,-0.24902650713920593
generated,0.7573547959327701
generated,1.4310014247894287
generated,-0.11002881824970247
generated,0.1493856906890869
generated,-1.9393548270884318
generated,-1.9511472189971584
generated,-2.0617180921058034
generated,-1.928963880999937
generated,-2.0044867035793605
generated,2.7075352668762207
generated,1.231810450553894
generated,-0.9226165413856506
generated,-0.352360785007477
generated,0.7202174067497253
generated,-1.7486948966979978
generated,-0.84904459914571
generated,-1.0188834877009834
generated,1.660548210144043
generated,-2.9221645037280486
generated,-1.8251752853393555
generated,-0.09971535205841066
generated,0.4729879498481751
generated,-0.7780274152755737
generated,-3.0109328183035706
generated,-2.834663109825916
generated,-2.9479615593713975
generated,-2.880005366226159
generated,-2.839241943182822
generated,0.28375697135925293
generated,-0.18310016393661496
generated,0.7744003534317017
generated,-0.5971666574478149
generated,0.35381767153739924
generated,-0.4683067798614503
generated,-2.9617010063687146
generated,-3.0431861963132025
generated,1.6946791410446165
generated,-1.7740172147750854
generated,-1.281920313835144
generated,-2.6903395652770996
generated,-1.715933442115784
generated,-0.7588881254196168
generated,2.60009625493264
generated,2.4601122665420547
generated,2.3671818440418537
generated,2.2481361607093056
generated,2.3399801333036536
generated,2.489508538620199
generated,2.618496114244547
generated,2.378102272116984
generated,2.3358676491940975
generated,1.6573905944824219
generated,-0.3520916104316712
generated,1.104617714881897
generated,-0.27423441410064703
generated,-1.7584489027606411
generated,-0.2691537698162633
generated,-1.2764187442929493
generated,-1.2496097647703177
generated,2.382063150405884
generated,1.3716982046710415
generated,-1.0122369527816772
generated,0.1549891829490661
generated,0.9506001472473145
generated,-2.9446046988116668
generated,-0.5811440004592172
generated,-0.6863197159082742
generated,0.1464512944221496
generated,-0.4779171645641328
generated,0.2432160526514053
generated,0.9631713628768922
generated,0.9481571912765506
generated,0.4526870250701906
generated,0.8752509807520973
generated,0.8362017170596182
generated,0.7847924709130941
generated,0.8105220650335285
generated,3.1029601097106934
generated,-0.5901134610176088
generated,-1.0888166427612305
generated,1.2646440267562866
generated,-0.6785985827445983
generated,1.5129313468933105
generated,-0.6285088241575894
generated,-0.4525677949575637
generated,-0.40188041259227336
generated,-0.5520808940954893
generated,-0.24534134381888104
generated,-0.39380137234581386
generated,-0.4625316874738216
generated,1.6090905666351318
generated,-0.614204168319702
generated,1.3654492537127896
generated,0.6081987619400023
generated,0.5645859241485597
generated,-0.9241672754287719
generated,-0.5499407759823098
generated,-0.4336535529334878
generated,-0.39204269647598267
generated,1.3957122564315798
generated,-2.7642805576324463
generated,-0.6125065684318542
generated,-0.9581350088119505
generated,-0.6024353504180906
generated,0.1801873254658938
generated,0.2146806502117066
generated,0.3025843640741585
generated,0.4292141817602036
generated,0.504828347182021
generated,0.6367904229589285
generated,0.7782185142015278
generated,0.6476749932785297
generated,-1.254780769348144
generated,-0.01470427215099325
generated,-2.5360152721405034
generated,2.6225926876068115
generated,-2.8305840492248535
generated,2.8291540145874023
generated,2.847435942838762
generated,2.8047516246043287
generated,2.706671952769544
generated,-0.11304923892021179
generated,-2.8977685610400603
generated,-2.239551305770874
generated,-1.8040785789489744
generated,-0.3473678827285766
generated,-2.001907110214234
generated,-2.5614045135351464
generated,-2.60126278698843
generated,-0.3917188346385956
generated,-1.2115707397460938
generated,0.08628992736339577
generated,-1.514020323753357
generated,-0.12308901548385628
generated,2.436737537384033
generated,-1.5045795667504092
generated,-1.5686776906026487
generated,-1.590835800978516
generated,-1.4929013131821445
generated,-1.59409504833913
generated,-1.5707963267948966
generated,0.818521022796631
generated,0.9232041835784911
generated,0.7034416198730468
generated,-0.20261701941490173
generated,0.9821012020111086
generated,1.5211279392242432
generated,1.9334336112330006
generated,1.8824468957134386
generated,0.938968896865845
generated,-1.8942910432815552
generated,1.4716765880584717
generated,0.8666101098060608
generated,1.5072687864303589
generated,2.374237537384033
generated,0.5919290123464339
generated,0.6475306044455663
generated,1.377671718597412
generated,1.194065809249878
generated,1.5710101127624514
generated,2.4590420722961426
generated,1.6009752750396729
generated,0.09306275844573991
generated,-0.09352885720272389
generated,0.016825299843910093
generated,0.2688452005386353
generated,1.0707643032073975
generated,1.6206110159503384
generated,-1.4092396497726438
generated,0.8045524954795835
generated,-1.047346591949463
generated,0.6207697220769037
generated,0.6965616897453581
generated,0.5926840700962202
generated,0.6354400064536773
generated,0.5747296879122322
generated,0.8987928628921508
generated,0.26259976625442505
generated,0.4007580876350404
generated,0.9325473904609678
generated,-2.0206006209002894
generated,2.8231835365295406
generated,-1.4204252260306454
generated,-1.4953638871805761
generated,-1.4242128554322024
generated,-1.4419597418437358
generated,-1.4226242234929476
generated,0.4933477640151974
generated,0.9586637616157533
generated,0.9031128883361815
generated,2.1522068977355953
generated,-2.89195710817446
generated,1.214243173599243
generated,-2.63097677388794
generated,-2.7449467290985803
generated,-2.6742085164971496
generated,-1.413254976272583
generated,-2.4012644290924072
generated,1.2583802382098603
generated,-1.3298041820526125
generated,-0.6544195413589479
generated,-0.15571153163909907
generated,-2.6406014510533833
generated,-2.5424052509653743
generated,0.3190638422966003
generated,2.3089044094085693
generated,0.04478023946285247
generated,2.348318576812744
generated,1.677659511566162
generated,2.3907806873321533
generated,1.53013271807456
generated,1.6175848145966576
generated,1.5045164819947143
generated,0.5302491188049315
generated,-1.0110638141632082
generated,0.05815114080905911
generated,-1.199195384979248
generated,-0.716326117515564
generated,0.2658502459526063
generated,-2.7496743785330575
generated,-2.7012021573702794
generated,-2.55149883300154
generated,0.15271522104740148
generated,-0.34733170270919805
generated,-0.8326485753059388
generated,-1.7942603826522827
generated,0.5838294029235841
generated,-1.3072965145111084
generated,-1.5599679405411533
generated,-1.3600884189331595
generated,-1.5593025801280624
generated,-1.3615715460624804
generated,0.5519105195999144
generated,-0.07900547981262204
generated,-0.46835982799530046
generated,0.525803565979004
generated,0.4676263928413391
generated,-1.022634863853454
generated,0.3432950730435245
generated,0.20611093550963863
generated,0.34014151059619396
generated,0.7241349816322327
generated,2.4223105907440186
generated,0.3971626460552214
generated,-2.913375918065207
generated,1.986783504486084
generated,-2.1575877666473398
generated,0.4732865146103693
generated,0.7311488431522781
generated,0.5586988689078594
generated,0.6884222030639653
generated,0.9628815650939939
generated,-3.0840743223773406
generated,0.3239262700080872
generated,-0.05497097969055179
generated,-1.198360268269675
generated,-2.458612514995451
generated,-2.684444786730335
generated,-2.8402971192122815
generated,-2.934795180645642
generated,-2.970993247450385
generated,-3.070580184798157
generated,-3.126894637972284
generated,0.838167428970337
generated,0.03995704650878905
generated,-1.5080559889422818
generated,0.012166492640972061
generated,0.1128477156162262
generated,-2.81743049621582
generated,0.366391413281081
generated,0.4504601837357576
generated,0.5278841218901145
generated,0.5932005643844606
generated,-0.3450713753700255
generated,0.12681576609611506
generated,-1.6033363342285156
generated,0.9946224689483641
generated,0.6413314938545229
generated,2.1695620807303566
generated,1.6319401204193809
generated,1.6725140244879064
generated,1.6394165889794967
generated,1.663633600319652
generated,1.6987138443263494
generated,1.6296552717492385
generated,1.5647305571062688
generated,0.9034423828125001
generated,-2.92633039156069
generated,2.131239175796509
generated,1.370711326599121
generated,1.6745923757553105
generated,-0.8255926370620725
generated,-0.9689780916504543
generated,-1.0918854638861029
generated,0.46716979146003723
generated,2.0831596851348873
generated,-1.0592896938323977
generated,2.1950912475585938
generated,1.8035324811935425
generated,2.388307873402731
generated,0.6444606085971197
generated,0.6846615246143404
generated,0.6820926992104961
generated,1.8707077503204346
generated,1.2876881361007686
generated,-2.444204330444336
generated,-1.5222244262695312
generated,0.01616603136062627
generated,2.917283296585083
generated,-1.0049932662168954
generated,-0.3462529957233673
generated,-0.2957278811148143
generated,-0.22368353347214945
generated,-0.10667992176744798
generated,-1.7816603183746338
generated,2.6940603256225586
generated,2.096420049667358
generated,-0.13369922339916301
generated,0.6515921950340272
generated,0.8020454645156861
generated,-0.3690689673547828
generated,-0.1304499026323256
generated,-0.17120286057614426
generated,1.6284096876727499
generated,1.7901332378387451
generated,-3.137318913136618
generated,-0.707730770111084
generated,-1.4484424591064453
generated,1.4046176671981814
generated,-1.473759236183311
generated,-1.2499703980788373
generated,-1.366912126073344
generated,-1.4348503714357173
generated,1.3573521375656128
generated,-2.1069996992694304
generated,-3.08586311340332
generated,1.408290147781372
generated,0.682415127754212
generated,1.9497742652893064
generated,-0.6280137309153628
generated,-0.34314781798374816
generated,-0.28548436352248024
generated,-3.1084442138671875
generated,0.18612836301326752
generated,0.995081841945648
generated,1.6088370084762573
generated,2.1193122863769536
generated,0.47494018077850353
generated,-0.7100103844544355
generated,-0.6123810843731811
generated,-0.5857142779823584
generated,0.5115249792682097
generated,0.7207419872283933
generated,-2.59911305109133
generated,1.9599640369415283
generated,2.3451498190509246
generated,1.923411130905151
generated,-0.3805063769343963
generated,-0.029987311031439645
generated,-0.11064521807107694
generated,0.009845911995573798
generated,0.2515762420476596
generated,-0.055742969412533795
generated,0.03272484049285285
generated,-0.018589488986880696
generated,0.5305365920066835
generated,-0.13219738006591794
generated,0.06819447875022883
generated,0.34921285510063177
generated,0.8033197522163384
generated,1.2781714200973515
generated,2.108185452363805
generated,2.0234595521509404
generated,-0.7669722437858582
generated,0.1653492152690887
generated,0.7152989506721495
generated,0.1134102940559388
generated,2.363754987716675
generated,0.9304841160774234
generated,2.542691389621164
generated,2.6546057747856815
generated,2.4640000080323294
generated,1.8536829948425293
generated,1.4004179239273071
generated,1.5533512830734253
generated,-1.44943118095398
generated,-0.21824164688587144
generated,1.5153844356536863
generated,1.45324001088631
generated,1.3963195518380993
generated,1.3571804630465494
generated,1.325357009609923
generated,0.39728856086730935
generated,-1.1236203352557583
generated,1.9032560586929321
generated,-0.23397675156593326
generated,1.1835031509399412
generated,0.4972978234291079
generated,1.493417051345239
generated,1.4371019743095996
generated,1.4749373646371158
generated,1.5208992315877072
generated,1.4770612390123556
generated,1.4084973648896804
generated,0.552856922149658
generated,1.4982051849365234
generated,-0.8040879408465791
generated,0.4328431189060214
generated,1.856581989918844
generated,2.240630928670065
generated,-2.5302599056429704
generated,-2.4118174426164747
generated,-2.4761123083613445
generated,-2.4501137639816277
generated,-2.51677327850812
generated,-2.4804743966917817
generated,-2.4575675492013853
generated,0.051945179700851565
generated,2.099095344543457
generated,-0.7626636664019983
generated,-0.13856336474418643
generated,-0.8664833307266234
generated,-2.205941677093506
generated,0.5626546961110379
generated,0.45337424548676847
generated,0.5173604963854698
generated,0.5113631628687013
generated,0.4563002168159072
generated,0.6888792549889039
generated,-2.698527638112204
generated,0.7937573194503784
generated,2.159496132527487
generated,1.866166114807129
generated,2.4455127716064453
generated,0.38759595155715937
generated,-2.638631085759926
generated,-2.5665628832403047
generated,-2.530801912555327
generated,-2.6040127104943585
generated,1.7839022874832156
generated,0.4645718932151794
generated,1.8179919719696045
generated,-0.02104279398918153
generated,1.7052280902862549
generated,0.6965119242668152
generated,1.4218360954384204
generated,1.4808803872171927
generated,1.5444568181279585
generated,1.4670296907424927
generated,0.17082116007804882
generated,1.0593385696411133
generated,0.9632197618484499
generated,-2.900433842335837
generated,2.625046253204346
generated,2.956594808074253
generated,2.82416939909878
generated,2.7799219508421333
generated,0.8991703391075134
generated,0.053364537656307304
generated,1.1371655464172363
generated,1.2691097259521484
generated,-0.9469426313983365
generated,1.3744573593139646
generated,-2.6712094182030515
generated,-2.763336057922158
generated,-2.68383515090848
generated,-2.525756191903423
generated,-2.603714034666618
generated,-2.702617495731959
generated,-2.7878377082611037
generated,1.6143190860748293
generated,-2.8176837603198455
generated,0.16595447063446017
generated,-1.3818421363830566
generated,-0.4220472574234009
generated,0.011939525604248291
generated,-2.921596166684297
generated,-2.993077917027112
generated,-2.9865980563141967
generated,-2.947903258677486
generated,-2.912036083298287
generated,-1.7283705472946167
generated,0.5441005825996399
generated,0.8538489341735842
generated,0.7788027524948118
generated,2.2000155448913574
generated,-0.5947369337081908
generated,-0.606875348184557
generated,-0.6597736105159008
generated,-0.6844027553927586
generated,-0.7457179073322449
generated,-0.8879480562971038
generated,-1.5213749408721924
generated,-3.097846269607544
generated,2.2925448417663574
generated,1.0212013721466064
generated,0.7771295309066774
generated,-0.30119499564170843
generated,0.8840125623386709
generated,0.7966433641248608
generated,0.8441947755650286
generated,-0.38247001171112055
generated,-1.1453516483306885
generated,0.5328182578086853
generated,-2.062549114227295
generated,-0.6739645004272463
generated,3.1180093924151824
generated,0.5950695788730307
generated,0.635585942581995
generated,0.6432037211533763
generated,0.6000398359493525
generated,-1.4433631896972656
generated,1.610162615776062
generated,-0.8095291852951048
generated,0.6256110668182373
generated,0.13459995388984672
generated,1.5160725116729734
generated,-1.469270593040669
generated,-1.127348738324905
generated,-1.0340682979230067
generated,-1.7493038177490234
generated,-0.7195190191268923
generated,-0.01969650387763989
generated,-0.7170547246932983
generated,-0.9092049598693845
generated,-0.14106222987174996
generated,-0.4820291083352776
generated,-0.3874942543353967
generated,2.452667236328125
generated,-0.1394607424736023
generated,-0.24350643157958976
generated,1.1321945190429688
generated,1.455107808113098
generated,0.9620419144630433
generated,-1.54237577560667
generated,-1.5856369632253038
generated,2.1455891132354736
generated,1.7107621431350708
generated,-0.7853388786315918
generated,0.36268511414527893
generated,0.9227813482284546
generated,0.7859197854995729
generated,0.644029476702908
generated,0.7301364693610246
generated,0.7789248924135517
generated,2.303435802459717
generated,1.1609832048416138
generated,1.7770812511444092
generated,2.230882946644918
generated,1.7102681398391724
generated,1.6611573060406284
generated,-1.5716601221852045
generated,-1.6073898486238614
generated,-0.47136598825454706
generated,0.5971752405166627
generated,-0.21617293357849124
generated,1.3955680131912231
generated,0.9795865416526794
generated,2.943340301513672
generated,1.6397487206500105
generated,1.6850876533521566
generated,1.6240215221633825
generated,1.5573527667855913
generated,1.4155819391390208
generated,1.332093358039856
generated,2.995284080505371
generated,-2.224722385406494
generated,-0.497260868549347
generated,0.5511347651481627
generated,0.12647455930709847
generated,2.3828058891211925
generated,2.4868936565520996
generated,-0.273741215467453
generated,-0.09513545036315918
generated,-0.9120699763298037
generated,0.20644700527191165
generated,0.583901822566986
generated,1.049495577812195
generated,-1.7957531817740364
generated,-1.8478259776510395
generated,-1.7379651045676519
generated,1.4998157024383545
generated,1.4378833770751953
generated,-1.9113490581512451
generated,1.847575068473816
generated,1.8460917472839355
generated,1.7924163341522217
generated,-1.2053303461319
generated,-1.5637809636719266
generated,-1.0940526999910005
generated,-1.4923863540627398
generated,1.8138737678527832
generated,-1.519970417022705
generated,1.8841870466815396
generated,2.588068723678589
generated,-0.04205079376697555
generated,-0.4196448326110837
generated,2.406041768308481
generated,2.426744302278443
generated,2.3931120493630065
generated,2.153183937072754
generated,-0.4419136047363281
generated,1.8849117755889893
generated,2.1767461935626438
generated,-1.1989438533782961
generated,-2.905639235173362
generated,0.3366285335162524
generated,0.44084374815580407
generated,0.3042640555358986
generated,-1.7177140712738037
generated,0.15887229144573214
generated,1.1825724840164187
generated,0.9205534458160402
generated,0.3828831911087033
generated,-0.6721999645233154
generated,-0.6380013026830769
generated,-0.8210988881130256
generated,0.3058454990386962
generated,-1.421480417251587
generated,-0.9882590174674987
generated,1.2525637149810787
generated,-1.7784723043441772
generated,-0.6973232626914976
generated,-1.058909334031733
generated,-1.1435635075398052
generated,1.2396721839904785
generated,-1.0857058763504028
generated,0.9969109296798706
generated,-2.7048637866973877
generated,-1.8222033977508545
generated,0.4400877356529236
generated,0.5619757804807038
generated,0.45620212033668633
generated,0.49598869587297145
generated,0.4070762556304943
generated,0.7295734286308289
generated,-1.669836163520813
generated,-1.3875973224639893
generated,-0.9221183657646176
generated,-0.8608773946762073
generated,-1.6474671363830569
generated,-2.277429430376454
generated,-2.2407751021950286
generated,-2.2354954113538974
generated,-2.3038360103343267
generated,-2.3284331859002694
generated,1.094693660736084
generated,-0.9017039537429811
generated,0.8918985724449159
generated,0.6928378343582154
generated,1.1264010667800903
generated,2.890926837921143
